"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-26 21:00","2020","04","26","21:00","9.2","","9.2","","100","","","","36","","2","","24.1","","100.90","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-26 22:00","2020","04","26","22:00","8.7","","8.7","","100","","","","23","","8","","24.1","","100.83","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-26 23:00","2020","04","26","23:00","8.5","","8.5","","100","","","","24","","5","","24.1","","100.81","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-27 00:00","2020","04","27","00:00","8.7","","8.7","","100","","","","26","","8","","24.1","","100.80","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-27 01:00","2020","04","27","01:00","9.0","","9.0","","100","","","","12","","10","","24.1","","100.79","","","","","","Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-27 02:00","2020","04","27","02:00","8.9","","8.9","","100","","","","15","","23","","24.1","","100.78","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-27 03:00","2020","04","27","03:00","8.9","","8.9","","100","","","","15","","23","","24.1","","100.80","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-27 04:00","2020","04","27","04:00","8.6","","8.6","","100","","","","17","","17","","32.2","","100.81","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-27 05:00","2020","04","27","05:00","9.2","","6.6","","84","","","","23","","14","","48.3","","100.86","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-27 06:00","2020","04","27","06:00","10.2","","6.2","","76","","","","20","","19","","48.3","","100.91","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-27 07:00","2020","04","27","07:00","11.6","","6.5","","70","","","","22","","21","","48.3","","101.01","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-27 08:00","2020","04","27","08:00","13.1","","6.2","","62","","","","22","","16","","32.2","","101.12","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-27 09:00","2020","04","27","09:00","12.7","","5.9","","63","","","","22","","20","","32.2","","101.20","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-27 10:00","2020","04","27","10:00","10.2","","6.5","","78","","","","26","","16","","32.2","","101.31","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-27 11:00","2020","04","27","11:00","12.3","","6.1","","66","","","","21","","20","","32.2","","101.38","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-27 12:00","2020","04","27","12:00","12.9","","5.5","","61","","","","27","","9","","32.2","","101.44","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-27 13:00","2020","04","27","13:00","14.3","","4.8","","53","","","","27","","7","","32.2","","101.49","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-27 14:00","2020","04","27","14:00","15.1","","4.0","","47","","","","24","","25","","32.2","","101.55","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-27 15:00","2020","04","27","15:00","13.8","","5.5","","57","","","","28","","10","","32.2","","101.60","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-27 16:00","2020","04","27","16:00","13.5","","4.2","","53","","","","29","","23","","32.2","","101.68","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-27 17:00","2020","04","27","17:00","13.1","","3.9","","54","","","","26","","26","","32.2","","101.74","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-27 18:00","2020","04","27","18:00","13.1","","3.6","","52","","","","23","","15","","32.2","","101.75","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-27 19:00","2020","04","27","19:00","11.3","","2.6","","55","","","","25","","17","","32.2","","101.81","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-27 20:00","2020","04","27","20:00","10.1","","1.8","","56","","","","25","","13","","32.2","","101.90","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-27 21:00","2020","04","27","21:00","9.3","","2.5","","62","","","","27","","18","","24.1","","101.98","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-27 22:00","2020","04","27","22:00","8.9","","2.0","","62","","","","26","","14","","24.1","","102.05","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-27 23:00","2020","04","27","23:00","6.8","","2.3","","73","","","","30","","5","","24.1","","102.11","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-28 00:00","2020","04","28","00:00","7.4","","3.3","","75","","","","26","","13","","24.1","","102.13","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-28 01:00","2020","04","28","01:00","7.2","","4.0","","80","","","","28","","17","","24.1","","102.11","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-28 02:00","2020","04","28","02:00","5.8","","3.7","","86","","","","18","","13","","24.1","","102.12","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-28 03:00","2020","04","28","03:00","5.6","","3.2","","85","","","","24","","5","","24.1","","102.16","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-28 04:00","2020","04","28","04:00","6.4","","3.6","","82","","","","36","","2","","32.2","","102.16","","","","","","Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-28 05:00","2020","04","28","05:00","6.0","","5.1","","93","","","","27","","7","","48.3","","102.18","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-28 06:00","2020","04","28","06:00","6.3","","6.3","","100","","","","26","","7","","48.3","","102.19","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-28 07:00","2020","04","28","07:00","7.8","","4.5","","79","","","","30","","4","","48.3","","102.17","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-28 08:00","2020","04","28","08:00","9.8","","4.7","","70","","","","28","","9","","32.2","","102.22","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-28 09:00","2020","04","28","09:00","10.3","","5.2","","70","","","","29","","5","","32.2","","102.24","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-28 10:00","2020","04","28","10:00","11.0","","6.7","","74","","","","5","","4","","32.2","","102.24","","","","","","Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-28 11:00","2020","04","28","11:00","11.4","","6.2","","70","","","","5","","3","","32.2","","102.26","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-28 12:00","2020","04","28","12:00","11.7","","7.4","","74","","","","5","","8","","32.2","","102.28","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-28 13:00","2020","04","28","13:00","11.3","","7.8","","79","","","","7","","8","","32.2","","102.28","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-28 14:00","2020","04","28","14:00","11.8","","7.7","","76","","","","36","","3","","32.2","","102.31","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-28 15:00","2020","04","28","15:00","12.0","","7.8","","75","","","","10","","5","","32.2","","102.31","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-28 16:00","2020","04","28","16:00","11.9","","8.1","","77","","","","36","","1","","24.1","","102.31","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-28 17:00","2020","04","28","17:00","10.7","","9.7","","94","","","","13","","9","","24.1","","102.22","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-28 18:00","2020","04","28","18:00","10.6","","10.6","","100","","","","31","","9","","24.1","","102.20","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-28 19:00","2020","04","28","19:00","10.4","","10.4","","100","","","","30","","10","","32.2","","102.16","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-28 20:00","2020","04","28","20:00","9.4","","9.4","","100","","","","28","","7","","32.2","","102.16","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-28 21:00","2020","04","28","21:00","8.5","","8.5","","100","","","","27","","7","","24.1","","102.14","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-28 22:00","2020","04","28","22:00","8.6","","8.6","","100","","","","28","","7","","24.1","","102.12","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-28 23:00","2020","04","28","23:00","8.0","","8.0","","100","","","","29","","9","","24.1","","102.04","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-29 00:00","2020","04","29","00:00","7.5","","7.5","","100","","","","26","","9","","24.1","","102.01","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-29 01:00","2020","04","29","01:00","8.1","","8.1","","100","","","","28","","13","","24.1","","101.87","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-29 02:00","2020","04","29","02:00","7.7","","7.7","","100","","","","25","","12","","24.1","","101.78","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-29 03:00","2020","04","29","03:00","7.6","","7.6","","100","","","","29","","11","","24.1","","101.68","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-29 04:00","2020","04","29","04:00","7.3","","7.3","","100","","","","26","","8","","32.2","","101.53","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-29 05:00","2020","04","29","05:00","7.5","","7.5","","100","","","","28","","10","","48.3","","101.47","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-29 06:00","2020","04","29","06:00","7.8","","7.8","","100","","","","27","","12","","48.3","","101.36","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-29 07:00","2020","04","29","07:00","8.7","","8.7","","100","","","","30","","13","","48.3","","101.23","","","","","","Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-29 08:00","2020","04","29","08:00","9.4","","9.2","","99","","","","30","","13","","32.2","","101.19","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-29 09:00","2020","04","29","09:00","10.2","","9.2","","94","","","","29","","9","","32.2","","101.09","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-29 10:00","2020","04","29","10:00","11.1","","8.2","","83","","","","29","","14","","32.2","","101.03","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-29 11:00","2020","04","29","11:00","12.4","","7.6","","72","","","","29","","10","","32.2","","100.95","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-29 12:00","2020","04","29","12:00","14.1","","7.2","","63","","","","32","","5","","32.2","","100.92","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-29 13:00","2020","04","29","13:00","14.2","","7.4","","64","","","","6","","12","","32.2","","100.88","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-29 14:00","2020","04","29","14:00","13.1","","6.4","","63","","","","8","","13","","32.2","","100.86","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-29 15:00","2020","04","29","15:00","13.0","","6.6","","65","","","","10","","9","","32.2","","100.82","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-29 16:00","2020","04","29","16:00","12.8","","7.2","","68","","","","8","","10","","32.2","","100.78","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-29 17:00","2020","04","29","17:00","13.0","","7.9","","71","","","","31","","8","","24.1","","100.84","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-29 18:00","2020","04","29","18:00","11.8","","11.8","","100","","","","33","","4","","24.1","","100.84","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-29 19:00","2020","04","29","19:00","13.2","","11.7","","90","","","","23","","19","","24.1","","100.88","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-29 20:00","2020","04","29","20:00","12.6","","8.4","","75","","","","26","","24","","32.2","","100.95","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-29 21:00","2020","04","29","21:00","11.7","","7.4","","75","","","","26","","27","","24.1","","101.07","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-29 22:00","2020","04","29","22:00","11.4","","6.8","","73","","","","25","","22","","24.1","","101.13","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-29 23:00","2020","04","29","23:00","11.2","","6.7","","74","","","","26","","22","","24.1","","101.19","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-30 00:00","2020","04","30","00:00","11.0","","6.5","","73","","","","25","","22","","24.1","","101.21","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-30 01:00","2020","04","30","01:00","10.4","","6.1","","74","","","","25","","19","","24.1","","101.21","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-30 02:00","2020","04","30","02:00","10.2","","6.0","","75","","","","26","","23","","24.1","","101.24","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-30 03:00","2020","04","30","03:00","11.0","","4.6","","64","","","","24","","35","","24.1","","101.24","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-30 04:00","2020","04","30","04:00","10.0","","5.5","","73","","","","25","","23","","24.1","","101.35","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-30 05:00","2020","04","30","05:00","9.8","","3.4","","64","","","","27","","23","","48.3","","101.42","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-30 06:00","2020","04","30","06:00","9.5","","3.5","","66","","","","22","","23","","48.3","","101.42","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-30 07:00","2020","04","30","07:00","10.9","","4.9","","66","","","","23","","16","","48.3","","101.47","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-30 08:00","2020","04","30","08:00","12.3","","5.5","","63","","","","25","","16","","48.3","","101.46","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-30 09:00","2020","04","30","09:00","13.4","","5.3","","58","","","","22","","9","","48.3","","101.49","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-30 10:00","2020","04","30","10:00","13.7","","5.1","","56","","","","25","","13","","48.3","","101.53","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-30 11:00","2020","04","30","11:00","13.8","","5.0","","55","","","","8","","5","","48.3","","101.58","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-30 12:00","2020","04","30","12:00","13.4","","7.4","","67","","","","11","","13","","48.3","","101.61","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-30 13:00","2020","04","30","13:00","11.3","","7.7","","79","","","","13","","15","","48.3","","101.63","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-30 14:00","2020","04","30","14:00","12.2","","7.0","","70","","","","14","","19","","48.3","","101.64","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-30 15:00","2020","04","30","15:00","13.2","","6.8","","65","","","","12","","14","","48.3","","101.64","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-30 16:00","2020","04","30","16:00","12.8","","7.2","","69","","","","12","","9","","48.3","","101.63","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-30 17:00","2020","04","30","17:00","13.9","","6.3","","60","","","","25","","8","","48.3","","101.64","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-30 18:00","2020","04","30","18:00","13.4","","6.1","","61","","","","21","","12","","48.3","","101.64","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-30 19:00","2020","04","30","19:00","12.6","","5.5","","62","","","","22","","16","","48.3","","101.67","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-30 20:00","2020","04","30","20:00","10.6","","6.0","","73","","","","23","","13","","32.2","","101.71","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-30 21:00","2020","04","30","21:00","10.2","","5.8","","74","","","","26","","14","","32.2","","101.74","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-30 22:00","2020","04","30","22:00","9.4","","5.1","","75","","","","26","","9","","32.2","","101.72","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-30 23:00","2020","04","30","23:00","7.3","","5.0","","85","","","","16","","6","","32.2","","101.73","","","","","","NA"
