"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-26 22:00","2019","04","26","22:00","9.3","","1.6","","58","","","","26","","32","","32.2","","101.90","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-26 23:00","2019","04","26","23:00","8.9","","1.7","","60","","","","25","","26","","32.2","","101.90","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-27 00:00","2019","04","27","00:00","8.1","","1.8","","64","","","","25","","12","","32.2","","101.89","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-27 01:00","2019","04","27","01:00","7.5","","0.6","","61","","","","24","","11","","32.2","","101.84","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-27 02:00","2019","04","27","02:00","6.7","","0.3","","64","","","","26","","12","","32.2","","101.91","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-27 03:00","2019","04","27","03:00","6.3","","-0.2","","63","","","","27","","13","","32.2","","101.92","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-27 04:00","2019","04","27","04:00","5.7","","-0.7","","64","","","","8","","3","","32.2","","101.91","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-27 05:00","2019","04","27","05:00","3.4","","-0.5","","75","","","","23","","5","","48.3","","101.87","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-27 06:00","2019","04","27","06:00","4.8","","0.2","","72","","","","27","","11","","48.3","","101.86","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-27 07:00","2019","04","27","07:00","7.4","","-0.2","","58","","","","29","","17","","48.3","","101.84","","","","","","Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-27 08:00","2019","04","27","08:00","9.1","","0.5","","55","","","","30","","12","","48.3","","101.78","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-27 09:00","2019","04","27","09:00","10.8","","-1.2","","43","","","","32","","16","","48.3","","101.75","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-27 10:00","2019","04","27","10:00","11.4","","-2.4","","38","","","","30","","17","","48.3","","101.75","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-27 11:00","2019","04","27","11:00","12.0","","-2.6","","36","","","","27","","7","","48.3","","101.73","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-27 12:00","2019","04","27","12:00","11.3","","-1.1","","42","","","","30","","17","","48.3","","101.72","","","","","","Rain Showers"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-27 13:00","2019","04","27","13:00","13.0","","-1.4","","37","","","","32","","30","","48.3","","101.70","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-27 14:00","2019","04","27","14:00","14.0","","-1.2","","35","","","","34","","21","","48.3","","101.75","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-27 15:00","2019","04","27","15:00","13.8","","-3.0","","31","","","","35","","19","","48.3","","101.76","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-27 16:00","2019","04","27","16:00","13.8","","-4.7","","27","","","","35","","18","","48.3","","101.78","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-27 17:00","2019","04","27","17:00","12.6","","-0.9","","39","","","","18","","9","","48.3","","101.82","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-27 18:00","2019","04","27","18:00","11.7","","-1.4","","40","","","","13","","13","","48.3","","101.84","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-27 19:00","2019","04","27","19:00","10.2","","0.5","","51","","","","14","","5","","48.3","","101.86","","","","","","Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-27 20:00","2019","04","27","20:00","7.9","","-2.1","","49","","","","21","","4","","48.3","","101.94","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-27 21:00","2019","04","27","21:00","8.8","","-2.7","","44","","","","32","","7","","48.3","","102.02","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-27 22:00","2019","04","27","22:00","6.6","","0.4","","64","","","","33","","10","","24.1","","102.04","","","","","","Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-27 23:00","2019","04","27","23:00","7.0","","-1.4","","55","","","","30","","7","","24.1","","102.11","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-28 00:00","2019","04","28","00:00","5.0","","-0.4","","68","","","","36","","1","","24.1","","102.14","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-28 01:00","2019","04","28","01:00","4.2","","-0.7","","70","","","","26","","8","","24.1","","102.18","","","","","","Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-28 02:00","2019","04","28","02:00","4.9","","1.0","","76","","","","30","","10","","24.1","","102.21","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-28 03:00","2019","04","28","03:00","4.8","","2.6","","86","","","","5","","4","","24.1","","102.30","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-28 04:00","2019","04","28","04:00","3.6","","1.6","","87","","","","23","","8","","24.1","","102.35","","","","","","Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-28 05:00","2019","04","28","05:00","3.0","","0.7","","85","","","","24","","9","","48.3","","102.37","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-28 06:00","2019","04","28","06:00","4.6","","2.2","","84","","","","25","","6","","48.3","","102.41","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-28 07:00","2019","04","28","07:00","7.9","","2.5","","69","","","","30","","10","","48.3","","102.45","","","","","","Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-28 08:00","2019","04","28","08:00","9.9","","3.5","","64","","","","28","","9","","48.3","","102.46","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-28 09:00","2019","04","28","09:00","10.8","","4.1","","63","","","","4","","13","","48.3","","102.47","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-28 10:00","2019","04","28","10:00","12.1","","5.5","","64","","","","7","","8","","48.3","","102.47","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-28 11:00","2019","04","28","11:00","12.8","","5.6","","61","","","","8","","13","","48.3","","102.43","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-28 12:00","2019","04","28","12:00","13.1","","4.9","","57","","","","8","","9","","48.3","","102.39","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-28 13:00","2019","04","28","13:00","14.3","","2.8","","45","","","","7","","8","","48.3","","102.33","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-28 14:00","2019","04","28","14:00","15.7","","-0.7","","32","","","","36","","7","","48.3","","102.29","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-28 15:00","2019","04","28","15:00","15.3","","-1.5","","31","","","","5","","11","","48.3","","102.22","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-28 16:00","2019","04","28","16:00","15.2","","-3.1","","28","","","","7","","13","","48.3","","102.17","","","","","","Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-28 17:00","2019","04","28","17:00","15.1","","-4.6","","25","","","","3","","14","","48.3","","102.12","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-28 18:00","2019","04","28","18:00","14.6","","-3.4","","29","","","","2","","9","","48.3","","102.07","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-28 19:00","2019","04","28","19:00","13.9","","-4.8","","27","","","","36","","3","","48.3","","102.04","","","","","","Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-28 20:00","2019","04","28","20:00","8.8","","-1.5","","48","","","","21","","5","","48.3","","102.06","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-28 21:00","2019","04","28","21:00","6.2","","-0.7","","61","","","","25","","7","","32.2","","102.07","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-28 22:00","2019","04","28","22:00","7.8","","0.4","","59","","","","25","","12","","32.2","","102.05","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-28 23:00","2019","04","28","23:00","7.0","","0.2","","62","","","","25","","11","","32.2","","102.03","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-29 00:00","2019","04","29","00:00","7.1","","0.3","","62","","","","21","","4","","32.2","","102.06","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-29 01:00","2019","04","29","01:00","6.0","","0.9","","70","","","","25","","8","","32.2","","102.03","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-29 02:00","2019","04","29","02:00","5.4","","0.7","","72","","","","25","","6","","32.2","","102.03","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-29 03:00","2019","04","29","03:00","4.5","","-0.2","","72","","","","27","","5","","32.2","","102.05","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-29 04:00","2019","04","29","04:00","4.2","","-0.5","","72","","","","25","","7","","48.3","","102.06","","","","","","Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-29 05:00","2019","04","29","05:00","5.0","","1.5","","78","","","","28","","6","","48.3","","102.06","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-29 06:00","2019","04","29","06:00","5.6","","0.5","","70","","","","28","","10","","48.3","","102.06","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-29 07:00","2019","04","29","07:00","9.0","","1.9","","61","","","","28","","12","","48.3","","102.08","","","","","","Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-29 08:00","2019","04","29","08:00","10.9","","1.4","","52","","","","27","","8","","48.3","","102.04","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-29 09:00","2019","04","29","09:00","12.5","","0.8","","44","","","","28","","16","","48.3","","102.01","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-29 10:00","2019","04","29","10:00","14.3","","1.7","","42","","","","2","","10","","48.3","","101.99","","","","","","Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-29 11:00","2019","04","29","11:00","15.7","","-0.7","","32","","","","36","","14","","48.3","","101.94","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-29 12:00","2019","04","29","12:00","16.8","","0.6","","33","","","","36","","9","","48.3","","101.89","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-29 13:00","2019","04","29","13:00","16.8","","1.4","","35","","","","4","","8","","48.3","","101.83","","","","","","Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-29 14:00","2019","04","29","14:00","17.4","","0.5","","32","","","","4","","12","","48.3","","101.76","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-29 15:00","2019","04","29","15:00","17.1","","-4.1","","23","","","","4","","20","","48.3","","101.69","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-29 16:00","2019","04","29","16:00","17.3","","-4.4","","22","","","","1","","19","","48.3","","101.65","","","","","","Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-29 17:00","2019","04","29","17:00","16.9","","-4.2","","23","","","","2","","18","","48.3","","101.63","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-29 18:00","2019","04","29","18:00","16.2","","-4.7","","23","","","","2","","11","","48.3","","101.61","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-29 19:00","2019","04","29","19:00","14.0","","-3.5","","29","","","","35","","7","","48.3","","101.62","","","","","","Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-29 20:00","2019","04","29","20:00","9.9","","-1.4","","45","","","","23","","9","","48.3","","101.65","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-29 21:00","2019","04","29","21:00","7.9","","-0.4","","56","","","","24","","9","","32.2","","101.67","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-29 22:00","2019","04","29","22:00","9.3","","0.8","","55","","","","27","","7","","32.2","","101.71","","","","","","Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-29 23:00","2019","04","29","23:00","8.3","","0.1","","56","","","","25","","7","","32.2","","101.73","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-30 00:00","2019","04","30","00:00","7.6","","-0.4","","57","","","","26","","8","","32.2","","101.79","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-30 01:00","2019","04","30","01:00","7.3","","0.0","","60","","","","26","","8","","32.2","","101.80","","","","","","Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-30 02:00","2019","04","30","02:00","7.5","","-0.4","","57","","","","25","","6","","32.2","","101.83","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-30 03:00","2019","04","30","03:00","6.8","","-2.0","","54","","","","28","","9","","32.2","","101.84","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-30 04:00","2019","04","30","04:00","6.2","","0.3","","66","","","","28","","9","","48.3","","101.86","","","","","","Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-30 05:00","2019","04","30","05:00","7.0","","-0.9","","57","","","","30","","7","","48.3","","101.87","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-30 06:00","2019","04","30","06:00","4.8","","0.4","","73","","","","27","","7","","48.3","","101.88","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-30 07:00","2019","04","30","07:00","8.9","","0.1","","54","","","","28","","9","","48.3","","101.92","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-30 08:00","2019","04","30","08:00","11.5","","-1.3","","41","","","","28","","7","","48.3","","101.92","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-30 09:00","2019","04","30","09:00","13.0","","-0.3","","40","","","","30","","8","","48.3","","101.92","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-30 10:00","2019","04","30","10:00","14.3","","1.9","","43","","","","6","","10","","48.3","","101.90","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-30 11:00","2019","04","30","11:00","15.3","","4.1","","47","","","","5","","13","","48.3","","101.88","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-30 12:00","2019","04","30","12:00","15.9","","2.6","","41","","","","6","","14","","48.3","","101.83","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-30 13:00","2019","04","30","13:00","16.4","","0.7","","34","","","","9","","7","","48.3","","101.79","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-30 14:00","2019","04","30","14:00","17.1","","-1.0","","29","","","","12","","9","","48.3","","101.75","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-30 15:00","2019","04","30","15:00","17.2","","-4.7","","22","","","","10","","12","","48.3","","101.68","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-30 16:00","2019","04","30","16:00","17.2","","-3.6","","24","","","","13","","11","","48.3","","101.62","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-30 17:00","2019","04","30","17:00","16.6","","-1.7","","28","","","","13","","12","","48.3","","101.57","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-30 18:00","2019","04","30","18:00","15.5","","-0.7","","33","","","","14","","15","","48.3","","101.50","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-30 19:00","2019","04","30","19:00","14.6","","1.6","","41","","","","16","","9","","48.3","","101.45","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-30 20:00","2019","04","30","20:00","12.3","","4.7","","60","","","","36","","1","","48.3","","101.44","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-30 21:00","2019","04","30","21:00","10.1","","1.2","","54","","","","25","","7","","32.2","","101.43","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-30 22:00","2019","04","30","22:00","9.6","","4.9","","72","","","","14","","5","","32.2","","101.42","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-30 23:00","2019","04","30","23:00","8.1","","1.8","","65","","","","18","","5","","32.2","","101.42","","","","","","NA"
